name,id,accuracy,pp,power,priority,type,generation,short_descripton,damage_class
relicsong,547,100.0,10,75.0,0,normal,generation V,hasa$effect_chance%chancetoputthetargettosleep.,special
secretsword,548,100.0,10,85.0,0,fighting,generation V,"inflictsdamagebasedonthetarget'sdefense,notspecialdefense.",special
glaciate,549,95.0,10,65.0,0,ice,generation V,lowersthetarget'sspeedbyonestage.,special
boltstrike,550,85.0,5,130.0,0,electric,generation V,hasa$effect_chance%chancetoparalyzethetarget.,physical
blueflare,551,85.0,5,130.0,0,fire,generation V,hasa$effect_chance%chancetoburnthetarget.,special
fierydance,552,100.0,10,80.0,0,fire,generation V,hasa$effect_chance%chancetoraisetheuser'sspecialattackbyonestage.,special
freezeshock,553,90.0,5,140.0,0,ice,generation V,requiresaturntochargebeforeattacking.hasa$effect_chance%chancetoparalyzethetarget.,physical
iceburn,554,90.0,5,140.0,0,ice,generation V,requiresaturntochargebeforeattacking.hasa$effect_chance%chancetoburnthetarget.,special
snarl,555,95.0,15,55.0,0,dark,generation V,hasa$effect_chance%chancetolowerthetarget'sspecialattackbyonestage.,special
iciclecrash,556,90.0,10,85.0,0,ice,generation V,hasa$effect_chance%chancetomakethetargetflinch.,physical
vcreate,557,95.0,5,180.0,0,fire,generation V,"lowerstheuser'sdefense,specialdefense,andspeedbyonestageeach.",physical
fusionflare,558,100.0,5,100.0,0,fire,generation V,"withfusionbolt,inflictsdoubledamage.",special
fusionbolt,559,100.0,5,100.0,0,electric,generation V,"withfusionflare,inflictsdoubledamage.",physical
flyingpress,560,95.0,10,100.0,0,fighting,generation VI,dealsbothfightingandflying-typedamage.,physical
matblock,561,,10,,0,fighting,generation VI,protectsallfriendlypokémonfromdamagingmoves.onlyworksonthefirstturnaftertheuserissentout.,status
belch,562,90.0,10,120.0,0,poison,generation VI,canonlybeusedaftertheuserhaseatenaberry.,special
rototiller,563,,10,,0,ground,generation VI,raisestheattackandspecialattackofallgrasspokémoninbattle.,status
stickyweb,564,,20,,0,bug,generation VI,"coverstheopposingfield,loweringopponents'speedbyonestageuponswitchingin.",status
fellstinger,565,100.0,25,50.0,0,bug,generation VI,raisestheuser'sattackbytwostagesifitkosthetarget.,physical
phantomforce,566,100.0,10,90.0,0,ghost,generation VI,"uservanishes,dodgingallattacks,andhitsnextturn.hitsthroughprotectanddetect.",physical
trickortreat,567,100.0,20,,0,ghost,generation VI,addsghosttothetarget'stypes.,status
nobleroar,568,100.0,30,,0,normal,generation VI,lowersthetarget'sattackandspecialattackbyonestage.,status
iondeluge,569,,25,,1,electric,generation VI,changesallnormalmovestoelectricmovesfortherestoftheturn.,status
paraboliccharge,570,100.0,20,65.0,0,electric,generation VI,healstheuserforhalfthetotaldamagedealttoalltargets.,special
forestscurse,571,100.0,20,,0,grass,generation VI,addsgrasstothetarget'stypes.,status
petalblizzard,572,100.0,15,90.0,0,grass,generation VI,inflictsregulardamage.,physical
freezedry,573,100.0,20,70.0,0,ice,generation VI,super-effectiveagainstwater.,special
disarmingvoice,574,,15,40.0,0,fairy,generation VI,nevermisses.,special
partingshot,575,100.0,20,,0,dark,generation VI,lowersalltargets'attackandspecialattackbyonestage.makestheuserswitchout.,status
topsyturvy,576,,20,,0,dark,generation VI,invertsthetarget'sstatmodifiers.,status
drainingkiss,577,100.0,10,50.0,0,fairy,generation VI,drains75%ofthedamageinflictedtohealtheuser.,special
craftyshield,578,,10,,3,fairy,generation VI,protectsallfriendlypokémonfromnon-damagingmoves.,status
flowershield,579,,10,,0,fairy,generation VI,raisesthedefenseofallgrasspokémoninbattle.,status
grassyterrain,580,,10,,0,grass,generation VI,"forfiveturns,healsallpokémononthegroundfor1/16maxhpeachturnandstrengthenstheirgrassmovesto1.5×theirpower.",status
mistyterrain,581,,10,,0,fairy,generation VI,"forfiveturns,protectsallpokémononthegroundfrommajorstatusailmentsandconfusion,andhalvesthepowerofincomingdragonmoves.",status
electrify,582,,20,,0,electric,generation VI,changesthetarget'smove'stypetoelectricifithasn'tmovedyetthisturn.,status
playrough,583,90.0,10,90.0,0,fairy,generation VI,hasa$effect_chance%chancetolowerthetarget'sattackbyonestage.,physical
fairywind,584,100.0,30,40.0,0,fairy,generation VI,inflictsregulardamagewithnoadditionaleffect.,special
moonblast,585,100.0,15,95.0,0,fairy,generation VI,hasa$effect_chance%chancetolowerthetarget'sspecialattackbyonestage.,special
boomburst,586,100.0,10,140.0,0,normal,generation VI,inflictsregulardamage.,special
fairylock,587,,10,,0,fairy,generation VI,preventsallpokémonfromfleeingorswitchingoutduringthenextturn.,status
kingsshield,588,,10,,4,steel,generation VI,blocksdamagingattacksandlowersattackingpokémon'sattackbytwostagesoncontact.switchesaegislashtoshieldforme.,status
playnice,589,,20,,0,normal,generation VI,lowersthetarget'sattackbyonestage.,status
confide,590,,20,,0,normal,generation VI,lowersthetarget'sspecialattackbyonestage.,status
diamondstorm,591,95.0,5,100.0,0,rock,generation VI,hasa$effect_chance%chancetoraisetheuser'sdefensebytwostagesforeachtargethit.,physical
steameruption,592,95.0,5,110.0,0,water,generation VI,hasa$effect_chance%chancetoburnthetarget.,special
hyperspacehole,593,,5,80.0,0,psychic,generation VI,ignoresanddestroysprotectioneffects.,special
watershuriken,594,100.0,20,15.0,1,water,generation VI,hits2–5times.,special
mysticalfire,595,100.0,10,75.0,0,fire,generation VI,hasa$effect_chance%chancetolowerthetarget'sspecialattackbyonestage.,special
spikyshield,596,,10,,4,grass,generation VI,blocksdamagingattacksanddamagesattackingpokémonfor1/8theirmaxhp.,status
aromaticmist,597,,20,,0,fairy,generation VI,raisesaselectedally'sspecialdefensebyonestage.,status
eerieimpulse,598,100.0,15,,0,electric,generation VI,lowersthetarget'sspecialattackbytwostages.,status
venomdrench,599,100.0,20,,0,poison,generation VI,"lowersthetarget'sattack,specialattack,andspeedbyonestageifitispoisoned.",status
powder,600,100.0,20,,1,bug,generation VI,"explodesifthetargetusesafiremovethisturn,damagingitfor1/4itsmaxhpandpreventingthemove.",status
geomancy,601,,10,,0,fairy,generation VI,"takesoneturntocharge,thenraisestheuser'sspecialattack,specialdefense,andspeedbytwostages.",status
magneticflux,602,,20,,0,electric,generation VI,raisesthedefenseandspecialdefenseofallfriendlypokémonwithplusorminusbyonestage.,status
happyhour,603,,30,,0,normal,generation VI,doublesprizemoney.,status
electricterrain,604,,10,,0,electric,generation VI,"forfiveturns,preventsallpokémononthegroundfromsleepingandstrengthenstheirelectricmovesto1.5×theirpower.",status
dazzlinggleam,605,100.0,10,80.0,0,fairy,generation VI,inflictsregulardamagewithnoadditionaleffect.,special
celebrate,606,,40,,0,normal,generation VI,doesnothing.,status
holdhands,607,,40,,0,normal,generation VI,doesnothing.,status
babydolleyes,608,100.0,30,,1,fairy,generation VI,lowersthetarget'sattackbyonestage.,status
nuzzle,609,100.0,20,20.0,0,electric,generation VI,hasa$effect_chance%chancetoparalyzethetarget.,physical
holdback,610,100.0,40,40.0,0,normal,generation VI,cannotlowerthetarget'shpbelow1.,physical
infestation,611,100.0,20,20.0,0,bug,generation VI,preventsthetargetfromfleeingandinflictsdamagefor2-5turns.,special
poweruppunch,612,100.0,20,40.0,0,fighting,generation VI,raisestheuser'sattackbyonestageafterinflictingdamage.,physical
oblivionwing,613,100.0,10,80.0,0,flying,generation VI,drains75%ofthedamageinflictedtohealtheuser.,special
thousandarrows,614,100.0,10,90.0,0,ground,generation VI,"groundsthetarget,andhitsevenflying-typeorlevitatingpokémon.",physical
thousandwaves,615,100.0,10,90.0,0,ground,generation VI,preventsthetargetfromleavingbattle.,physical
landswrath,616,100.0,10,90.0,0,ground,generation VI,inflictsregulardamagewithnoadditionaleffect.,physical
lightofruin,617,90.0,5,140.0,0,fairy,generation VI,userreceives1/2thedamageinflictedinrecoil.,special
originpulse,618,85.0,10,110.0,0,water,generation VI,inflictsregulardamagewithnoadditionaleffect.,special
precipiceblades,619,85.0,10,120.0,0,ground,generation VI,inflictsregulardamagewithnoadditionaleffect.,physical
dragonascent,620,100.0,5,120.0,0,flying,generation VI,lowerstheuser'sdefenseandspecialdefensebyonestageafterinflictingdamage.,physical
hyperspacefury,621,,5,100.0,0,dark,generation VI,ignoresanddestroysprotectioneffects.,physical
breakneckblitzphysical,622,,1,,0,normal,generation VII,inflictsregulardamagewithnoadditionaleffect.,physical
breakneckblitzspecial,623,,1,,0,normal,generation VII,inflictsregulardamagewithnoadditionaleffect.,special
alloutpummelingphysical,624,,1,,0,fighting,generation VII,inflictsregulardamagewithnoadditionaleffect.,physical
alloutpummelingspecial,625,,1,,0,fighting,generation VII,inflictsregulardamagewithnoadditionaleffect.,special
supersonicskystrikephysical,626,,1,,0,flying,generation VII,inflictsregulardamagewithnoadditionaleffect.,physical
supersonicskystrikespecial,627,,1,,0,flying,generation VII,inflictsregulardamagewithnoadditionaleffect.,special
aciddownpourphysical,628,,1,,0,poison,generation VII,inflictsregulardamagewithnoadditionaleffect.,physical
aciddownpourspecial,629,,1,,0,poison,generation VII,inflictsregulardamagewithnoadditionaleffect.,special
tectonicragephysical,630,,1,,0,ground,generation VII,inflictsregulardamagewithnoadditionaleffect.,physical
tectonicragespecial,631,,1,,0,ground,generation VII,inflictsregulardamagewithnoadditionaleffect.,special
continentalcrushphysical,632,,1,,0,rock,generation VII,inflictsregulardamagewithnoadditionaleffect.,physical
continentalcrushspecial,633,,1,,0,rock,generation VII,inflictsregulardamagewithnoadditionaleffect.,special
savagespinoutphysical,634,,1,,0,bug,generation VII,inflictsregulardamagewithnoadditionaleffect.,physical
savagespinoutspecial,635,,1,,0,bug,generation VII,inflictsregulardamagewithnoadditionaleffect.,special
neverendingnightmarephysical,636,,1,,0,ghost,generation VII,inflictsregulardamagewithnoadditionaleffect.,physical
neverendingnightmarespecial,637,,1,,0,ghost,generation VII,inflictsregulardamagewithnoadditionaleffect.,special
corkscrewcrashphysical,638,,1,,0,steel,generation VII,inflictsregulardamagewithnoadditionaleffect.,physical
corkscrewcrashspecial,639,,1,,0,steel,generation VII,inflictsregulardamagewithnoadditionaleffect.,special
infernooverdrivephysical,640,,1,,0,fire,generation VII,inflictsregulardamagewithnoadditionaleffect.,physical
infernooverdrivespecial,641,,1,,0,fire,generation VII,inflictsregulardamagewithnoadditionaleffect.,special
hydrovortexphysical,642,,1,,0,water,generation VII,inflictsregulardamagewithnoadditionaleffect.,physical
hydrovortexspecial,643,,1,,0,water,generation VII,inflictsregulardamagewithnoadditionaleffect.,special
bloomdoomphysical,644,,1,,0,grass,generation VII,inflictsregulardamagewithnoadditionaleffect.,physical
bloomdoomspecial,645,,1,,0,grass,generation VII,inflictsregulardamagewithnoadditionaleffect.,special
gigavolthavocphysical,646,,1,,0,electric,generation VII,inflictsregulardamagewithnoadditionaleffect.,physical
gigavolthavocspecial,647,,1,,0,electric,generation VII,inflictsregulardamagewithnoadditionaleffect.,special
shatteredpsychephysical,648,,1,,0,psychic,generation VII,inflictsregulardamagewithnoadditionaleffect.,physical
shatteredpsychespecial,649,,1,,0,psychic,generation VII,inflictsregulardamagewithnoadditionaleffect.,special
subzeroslammerphysical,650,,1,,0,ice,generation VII,inflictsregulardamagewithnoadditionaleffect.,physical
subzeroslammerspecial,651,,1,,0,ice,generation VII,inflictsregulardamagewithnoadditionaleffect.,special
devastatingdrakephysical,652,,1,,0,dragon,generation VII,inflictsregulardamagewithnoadditionaleffect.,physical
devastatingdrakespecial,653,,1,,0,dragon,generation VII,inflictsregulardamagewithnoadditionaleffect.,special
blackholeeclipsephysical,654,,1,,0,dark,generation VII,inflictsregulardamagewithnoadditionaleffect.,physical
blackholeeclipsespecial,655,,1,,0,dark,generation VII,inflictsregulardamagewithnoadditionaleffect.,special
twinkletacklephysical,656,,1,,0,fairy,generation VII,inflictsregulardamagewithnoadditionaleffect.,physical
twinkletacklespecial,657,,1,,0,fairy,generation VII,inflictsregulardamagewithnoadditionaleffect.,special
catastropika,658,,1,210.0,0,electric,generation VII,inflictsregulardamagewithnoadditionaleffect.,physical
shoreup,659,,10,,0,ground,generation VII,"healstheuserfor½itsmaxhp,or⅔duringasandstorm.",status
firstimpression,660,100.0,10,90.0,2,bug,generation VII,canonlybeusedasthefirstmoveaftertheuserentersbattle.,physical
banefulbunker,661,,10,,4,poison,generation VII,grantstheuserprotectionfortherestoftheturnandpoisonsanypokémonthattriestouseacontactmoveonit.,status
spiritshackle,662,100.0,10,80.0,0,ghost,generation VII,trapsthetarget.,physical
darkestlariat,663,100.0,10,85.0,0,dark,generation VII,ignoresthetarget'sstatmodifiers.,physical
sparklingaria,664,100.0,10,90.0,0,water,generation VII,curesthetargetofburns.,special
icehammer,665,90.0,10,100.0,0,ice,generation VII,lowersuser'sspeedbyonestage.,physical
floralhealing,666,,10,,0,fairy,generation VII,"healsthetargetfor½itsmaxhp,or⅔ongrassyterrain.",status
highhorsepower,667,95.0,10,95.0,0,ground,generation VII,inflictsregulardamagewithnoadditionaleffect.,physical
strengthsap,668,100.0,10,,0,grass,generation VII,healstheuserbythetarget'scurrentattackstatandlowersthetarget'sattackbyonestage.,status
solarblade,669,100.0,10,125.0,0,grass,generation VII,requiresaturntochargebeforeattacking.,physical
leafage,670,100.0,40,40.0,0,grass,generation VII,inflictsregulardamagewithnoadditionaleffect.,physical
spotlight,671,,15,,3,normal,generation VII,forcesthetarget'sopponentstoaimatthetargetfortherestoftheturn.,status
toxicthread,672,100.0,20,,0,poison,generation VII,poisonsthetargetandlowersitsspeedbyonestage.,status
laserfocus,673,,30,,0,normal,generation VII,guaranteesacriticalhitwiththeuser'snextmove.,status
gearup,674,,20,,0,steel,generation VII,raisestheattackandspecialattackofallfriendlypokémonwithplusorminusbyonestage.,status
throatchop,675,100.0,15,80.0,0,dark,generation VII,preventsthetargetfromusingsound-basedmovesfortwoturns.,physical
pollenpuff,676,100.0,15,90.0,0,bug,generation VII,"damagesopponents,buthealsalliesfor50%oftheirmaxhp.",special
anchorshot,677,100.0,20,80.0,0,steel,generation VII,trapsthetarget.,physical
psychicterrain,678,,10,,0,psychic,generation VII,protectspokémononthegroundfromprioritymovesandincreasesthepoweroftheirpsychicmovesby50%.,status
lunge,679,100.0,15,80.0,0,bug,generation VII,lowersthetarget'sattackbyonestageafterinflictingdamage.,physical
firelash,680,100.0,15,80.0,0,fire,generation VII,lowersthetarget'sdefensebyonestageafterinflictingdamage.,physical
powertrip,681,100.0,10,20.0,0,dark,generation VII,"powerishigherthemoretheuser'sstatshavebeenraised,toamaximumof31×.",physical
burnup,682,100.0,5,130.0,0,fire,generation VII,removestheuser'sfiretypeafterinflictingdamage.,special
speedswap,683,,10,,0,psychic,generation VII,exchangestheuser'sspeedwiththetarget's.,status
smartstrike,684,,10,70.0,0,steel,generation VII,nevermisses.,physical
purify,685,,20,,0,poison,generation VII,curesthetargetofamajorstatusailmentandhealstheuserfor50%ofitsmaxhp.,status
revelationdance,686,100.0,15,90.0,0,normal,generation VII,hasthesametypeastheuser.,special
coreenforcer,687,100.0,10,100.0,0,dragon,generation VII,nullifiesthetarget'sabilityifitmovesearlier.,special
tropkick,688,100.0,15,70.0,0,grass,generation VII,lowersthetarget'sattackbyonestageafterinflictingdamage.,physical
instruct,689,,15,,0,psychic,generation VII,forcesthetargettorepeatitslastusedmove.,status
beakblast,690,100.0,15,100.0,-3,flying,generation VII,inflictsaburnonanypokémonthatmakescontactbeforetheattack.,physical
clangingscales,691,100.0,5,110.0,0,dragon,generation VII,lowerstheuser'sdefensebyonestageafterinflictingdamage.,special
dragonhammer,692,100.0,15,90.0,0,dragon,generation VII,inflictsregulardamagewithnoadditionaleffect.,physical
brutalswing,693,100.0,20,60.0,0,dark,generation VII,inflictsregulardamagewithnoadditionaleffect.,physical
auroraveil,694,,20,,0,ice,generation VII,"reducesdamagefiveturns,butmustbeusedduringhail.",status
sinisterarrowraid,695,,1,180.0,0,ghost,generation VII,inflictsregulardamagewithnoadditionaleffect.,physical
maliciousmoonsault,696,,1,180.0,0,dark,generation VII,inflictsregulardamagewithnoadditionaleffect.,physical
oceanicoperetta,697,,1,195.0,0,water,generation VII,inflictsregulardamagewithnoadditionaleffect.,special
guardianofalola,698,,1,,0,fairy,generation VII,damagesthetargetfor75%ofitsremaininghp.,special
soulstealing7starstrike,699,,1,195.0,0,ghost,generation VII,inflictsregulardamagewithnoadditionaleffect.,physical
stokedsparksurfer,700,,1,175.0,0,electric,generation VII,hasa$effect_chance%chancetoparalyzethetarget.,special
pulverizingpancake,701,,1,210.0,0,normal,generation VII,inflictsregulardamagewithnoadditionaleffect.,physical
extremeevoboost,702,,1,,0,normal,generation VII,raisesalloftheuser'sstatsbytwostages.,status
genesissupernova,703,,1,185.0,0,psychic,generation VII,changestheterraintopsychicterrainafterinflictingdamage.,special
shelltrap,704,100.0,5,150.0,-3,fire,generation VII,onlyinflictsdamageiftheuserwashitbyaphysicalmovethisturn.,special
fleurcannon,705,90.0,5,130.0,0,fairy,generation VII,lowerstheuser'sspecialattackbytwostagesafterinflictingdamage.,special
psychicfangs,706,100.0,10,85.0,0,psychic,generation VII,destroysreflectandlightscreen.,physical
stompingtantrum,707,100.0,10,75.0,0,ground,generation VII,hasdoublepoweriftheuser'slastmovefailed.,physical
shadowbone,708,100.0,10,85.0,0,ghost,generation VII,hasa$effect_chance%chancetolowerthetarget'sdefensebyonestage.,physical
accelerock,709,100.0,20,40.0,1,rock,generation VII,inflictsregulardamagewithnoadditionaleffect.,physical
liquidation,710,100.0,10,85.0,0,water,generation VII,hasa$effect_chance%chancetolowerthetarget'sdefensebyonestage.,physical
prismaticlaser,711,100.0,10,160.0,0,psychic,generation VII,userforegoesitsnextturntorecharge.,special
spectralthief,712,100.0,10,90.0,0,ghost,generation VII,"stealsthetarget'sstatincreases,theninflictsdamage.",physical
sunsteelstrike,713,100.0,5,100.0,0,steel,generation VII,cannotbedisruptedbyabilities.,physical
moongeistbeam,714,100.0,5,100.0,0,ghost,generation VII,cannotbedisruptedbyabilities.,special
tearfullook,715,,20,,0,normal,generation VII,lowersthetarget'sattackandspecialattackbyonestage.,status
zingzap,716,100.0,10,80.0,0,electric,generation VII,hasa$effect_chance%chancetomakethetargetflinch.,physical
naturesmadness,717,90.0,10,,0,fairy,generation VII,inflictsdamageequaltohalfthetarget'shp.,special
multiattack,718,100.0,10,120.0,0,normal,generation VII,"iftheuserisholdingaappropriateplateordrive,thedamageinflictedwillmatchit.",physical
10000000voltthunderbolt,719,,1,195.0,0,electric,generation VII,inflictsregulardamagewithnoadditionaleffect.,special
mindblown,720,100.0,5,150.0,0,fire,generation VII,"inflictsdamage,andtheusertakesdamageequaltohalfofitsmaxhp,roundedup.",special
plasmafists,721,100.0,15,100.0,0,electric,generation VII,inflictsregulardamagewithnoadditionaleffect.,physical
photongeyser,722,100.0,5,100.0,0,psychic,generation VII,inflictsregulardamagewithnoadditionaleffect.,special
lightthatburnsthesky,723,,1,200.0,0,psychic,generation VII,"inflictsdamageusingeitherattackorspecialattackstat,whicheverishigher.",special
searingsunrazesmash,724,,1,200.0,0,steel,generation VII,cannotbedisruptedbyabilities.,physical
menacingmoonrazemaelstrom,725,,1,200.0,0,ghost,generation VII,cannotbedisruptedbyabilities.,special
letssnuggleforever,726,,1,190.0,0,fairy,generation VII,"afterinflictingdamage,causesallnormal-typemovestobecomeelectric-typefortheremainderoftheturn.",physical
splinteredstormshards,727,,1,190.0,0,rock,generation VII,inflictsdamageandremovesanyterrainpresentonthebattlefield.,physical
clangoroussoulblaze,728,,1,185.0,0,dragon,generation VII,"inflictsdamagetoallopposingpokémonandincreasestheuser'sattack,defense,specialattack,specialdefense,andspeedbyonestageeach.",special
zippyzap,729,100.0,10,80.0,2,electric,generation VII,inflictsregulardamagewithnoadditionaleffect.,physical
splishysplash,730,100.0,15,90.0,0,water,generation VII,inflictsregulardamagewithnoadditionaleffect.,special
floatyfall,731,95.0,15,90.0,0,flying,generation VII,inflictsregulardamagewithnoadditionaleffect.,physical
pikapapow,732,,20,,0,electric,generation VII,inflictsregulardamagewithnoadditionaleffect.,special
bouncybubble,733,100.0,20,60.0,0,water,generation VII,inflictsregulardamagewithnoadditionaleffect.,special
buzzybuzz,734,100.0,20,60.0,0,electric,generation VII,inflictsregulardamagewithnoadditionaleffect.,special
sizzlyslide,735,100.0,20,60.0,0,fire,generation VII,inflictsregulardamagewithnoadditionaleffect.,physical
glitzyglow,736,95.0,15,80.0,0,psychic,generation VII,inflictsregulardamagewithnoadditionaleffect.,special
baddybad,737,95.0,15,80.0,0,dark,generation VII,inflictsregulardamagewithnoadditionaleffect.,special
sappyseed,738,90.0,10,100.0,0,grass,generation VII,inflictsregulardamagewithnoadditionaleffect.,physical
freezyfrost,739,90.0,10,100.0,0,ice,generation VII,inflictsregulardamagewithnoadditionaleffect.,special
sparklyswirl,740,85.0,5,120.0,0,fairy,generation VII,inflictsregulardamagewithnoadditionaleffect.,special
veeveevolley,741,,20,,0,normal,generation VII,inflictsregulardamagewithnoadditionaleffect.,physical
doubleironbash,742,100.0,5,60.0,0,steel,generation VII,hitstwiceinoneturn.,physical
maxguard,743,,10,,4,normal,generation VIII,preventsanymovesfromhittingtheuserthisturn.,status
dynamaxcannon,744,100.0,5,100.0,0,dragon,generation VIII,setslightscreenontheuser'ssideofthefieldafterinflictingdamage.,special
snipeshot,745,100.0,15,80.0,0,water,generation VIII,setsreflectontheuser'ssideofthefieldafterinflictingdamage.,special
jawlock,746,100.0,10,80.0,0,dark,generation VIII,seedsthetargetafterinflictingdamage.,physical
stuffcheeks,747,,10,,0,normal,generation VIII,curestheentirepartyofmajorstatuseffectsafterinflictingdamage.,status
noretreat,748,,5,,0,fighting,generation VIII,"hitstwiceinoneturn,witha$effect_chance%chancetomakethetargetflinch.",status
maxflare,757,,10,100.0,0,fire,generation VIII,inflictsregulardamagewithnoadditionaleffect.,physical
maxflutterby,758,,10,10.0,0,bug,generation VIII,inflictsregulardamagewithnoadditionaleffect.,physical
maxlightning,759,,10,10.0,0,electric,generation VIII,inflictsregulardamagewithnoadditionaleffect.,physical
maxstrike,760,,10,10.0,0,normal,generation VIII,inflictsregulardamagewithnoadditionaleffect.,physical
maxknuckle,761,,10,10.0,0,fighting,generation VIII,inflictsregulardamagewithnoadditionaleffect.,physical
maxphantasm,762,,10,10.0,0,ghost,generation VIII,inflictsregulardamagewithnoadditionaleffect.,physical
maxhailstorm,763,,10,10.0,0,ice,generation VIII,inflictsregulardamagewithnoadditionaleffect.,physical
maxooze,764,,10,10.0,0,poison,generation VIII,inflictsregulardamagewithnoadditionaleffect.,physical
maxgeyser,765,,10,10.0,0,water,generation VIII,inflictsregulardamagewithnoadditionaleffect.,physical
maxairstream,766,,10,10.0,0,flying,generation VIII,inflictsregulardamagewithnoadditionaleffect.,physical
maxstarfall,767,,10,10.0,0,fairy,generation VIII,inflictsregulardamagewithnoadditionaleffect.,physical
maxwyrmwind,768,,10,10.0,0,dragon,generation VIII,inflictsregulardamagewithnoadditionaleffect.,physical
maxmindstorm,769,,10,10.0,0,psychic,generation VIII,inflictsregulardamagewithnoadditionaleffect.,physical
maxrockfall,770,,10,10.0,0,rock,generation VIII,inflictsregulardamagewithnoadditionaleffect.,physical
maxquake,771,,10,10.0,0,ground,generation VIII,inflictsregulardamagewithnoadditionaleffect.,physical
maxdarkness,772,,10,10.0,0,dark,generation VIII,inflictsregulardamagewithnoadditionaleffect.,physical
maxovergrowth,773,,10,10.0,0,grass,generation VIII,inflictsregulardamagewithnoadditionaleffect.,physical
maxsteelspike,774,,10,10.0,0,steel,generation VIII,inflictsregulardamagewithnoadditionaleffect.,physical
drumbeating,778,100.0,10,80.0,0,grass,generation VIII,hasa$effect_chance%chancetolowerthetarget'sspeedbyonestage.,physical
snaptrap,779,100.0,15,35.0,0,grass,generation VIII,preventsthetargetfromfleeingandinflictsdamagefor2-5turns.,physical
pyroball,780,90.0,5,120.0,0,fire,generation VIII,hasa$effect_chance%chancetoburnthetarget.,physical
breakingswipe,784,100.0,15,60.0,0,dragon,generation VIII,lowersthetarget'sattackbyonestageafterinflictingdamage.,physical
branchpoke,785,100.0,40,40.0,0,grass,generation VIII,inflictsregulardamagewithnoadditionaleffect.,physical
gravapple,788,100.0,10,80.0,0,grass,generation VIII,lowersthetarget'sdefensebyonestageafterinflictingdamage.,physical
spiritbreak,789,100.0,15,75.0,0,fairy,generation VIII,hasa$effect_chance%chancetolowerthetarget'sspecialattackbyonestage.,physical
strangesteam,790,95.0,10,90.0,0,fairy,generation VIII,hasa$effect_chance%chancetoconfusethetarget.,special
falsesurrender,793,,10,80.0,0,dark,generation VIII,nevermisses.,physical
meteorassault,794,100.0,5,150.0,0,fighting,generation VIII,userforegoesitsnextturntorecharge.,physical
eternabeam,795,90.0,5,160.0,0,dragon,generation VIII,userforegoesitsnextturntorecharge.,special
steelbeam,796,95.0,5,140.0,0,steel,generation VIII,"inflictsdamage,andtheusertakesdamageequaltohalfofitsmaxhp,roundedup.",special
expandingforce,797,100.0,10,80.0,0,psychic,generation VIII,inflictsregulardamagewithnoadditionaleffect.,special
steelroller,798,100.0,5,130.0,0,steel,generation VIII,inflictsregulardamagewithnoadditionaleffect.,physical
scaleshot,799,90.0,20,25.0,0,dragon,generation VIII,booststheuser'sspeedandlowerstheirdefensebyonestageafterinflictingdamagetwotofivetimesinarow.,physical
meteorbeam,800,90.0,10,120.0,0,rock,generation VIII,inflictsregulardamagewithnoadditionaleffect.,special
shellsidearm,801,100.0,10,90.0,0,poison,generation VIII,inflictsregulardamagewithnoadditionaleffect.,special
mistyexplosion,802,100.0,5,100.0,0,fairy,generation VIII,inflictsregulardamagewithnoadditionaleffect.,special
grassyglide,803,100.0,20,70.0,0,grass,generation VIII,inflictsregulardamagewithnoadditionaleffect.,physical
risingvoltage,804,100.0,20,70.0,0,electric,generation VIII,inflictsregulardamagewithnoadditionaleffect.,special
terrainpulse,805,100.0,10,50.0,0,normal,generation VIII,inflictsregulardamagewithnoadditionaleffect.,special
skittersmack,806,90.0,10,70.0,0,bug,generation VIII,inflictsregulardamagewithnoadditionaleffect.,physical
burningjealousy,807,100.0,5,70.0,0,fire,generation VIII,inflictsregulardamagewithnoadditionaleffect.,special
lashout,808,100.0,5,75.0,0,dark,generation VIII,inflictsregulardamagewithnoadditionaleffect.,physical
poltergeist,809,90.0,5,110.0,0,ghost,generation VIII,inflictsregulardamagewithnoadditionaleffect.,physical
corrosivegas,810,100.0,40,,0,poison,generation VIII,inflictsregulardamagewithnoadditionaleffect.,status
coaching,811,,10,,0,fighting,generation VIII,inflictsregulardamagewithnoadditionaleffect.,status
flipturn,812,100.0,20,60.0,0,water,generation VIII,inflictsregulardamagewithnoadditionaleffect.,physical
tripleaxel,813,90.0,10,20.0,0,ice,generation VIII,inflictsregulardamagewithnoadditionaleffect.,physical
dualwingbeat,814,90.0,10,40.0,0,flying,generation VIII,inflictsregulardamagewithnoadditionaleffect.,physical
scorchingsands,815,100.0,10,70.0,0,ground,generation VIII,inflictsregulardamagewithnoadditionaleffect.,special
junglehealing,816,,10,,0,grass,generation VIII,inflictsregulardamagewithnoadditionaleffect.,status
wickedblow,817,100.0,5,80.0,0,dark,generation VIII,inflictsregulardamagewithnoadditionaleffect.,physical
surgingstrikes,818,100.0,5,25.0,0,water,generation VIII,inflictsregulardamagewithnoadditionaleffect.,physical
thundercage,819,90.0,15,80.0,0,electric,generation VIII,inflictsregulardamagewithnoadditionaleffect.,special
dragonenergy,820,100.0,5,150.0,0,dragon,generation VIII,inflictsregulardamagewithnoadditionaleffect.,special
freezingglare,821,100.0,10,90.0,0,psychic,generation VIII,inflictsregulardamagewithnoadditionaleffect.,special
fierywrath,822,100.0,10,90.0,0,dark,generation VIII,inflictsregulardamagewithnoadditionaleffect.,special
